0.992272174,0.993241816,0.986543631,0.988741475
0.992386796,0.994537051,0.990059282,0.991602228
0.998833263,0.999673724,0.991979024,0.992297678
0.997790137,0.99963024,0.997607016,0.997869092
0.996046481,0.997324322,0.995568744,0.997307319
0.996750432,0.997308296,0.994724667,0.996560373
0.999066415,0.999946451,0.997715091,0.997715091
0.996645875,1,0.996637373,0.999349011
0.992446794,0.996505261,0.992261132,0.994768249
0.996066513,0.996774958,0.991663301,0.992784503
0.991188007,0.998181786,0.991188007,0.993226279
0.99442155,0.998939285,0.988044559,0.990238885
0.993224814,0.998304909,0.99293655,0.996176639
0.98912169,0.991842904,0.987998046,0.990434025
0.982174913,0.988498355,0.981766653,0.988453797
0.978602196,0.983857008,0.976995734,0.981347449
0.962694897,0.978526172,0.962086513,0.978085861
0.96159021,0.963390347,0.959830625,0.963184653
0.962812939,0.964338883,0.959930199,0.9614066
0.958655387,0.960400998,0.957651251,0.959114167
0.958052475,0.961309568,0.957531645,0.960190321
0.957374126,0.961859322,0.956760758,0.956770726
0.953793396,0.957812385,0.953700858,0.956671641
0.956698709,0.957528225,0.954202633,0.955485946
0.955276833,0.958199637,0.955276833,0.958199637
0.951364354,0.954778478,0.950606953,0.954749456
0.949106513,0.952784276,0.948727763,0.951782093
0.945518747,0.948624672,0.944739261,0.94842103
0.945851472,0.946372302,0.943274879,0.943980296
0.943894793,0.945786393,0.942846587,0.945775937
0.946077589,0.946077589,0.941877042,0.943990849
0.943494058,0.946848574,0.940884924,0.946738545
0.944422561,0.947288396,0.941369697,0.944018307
0.939663661,0.9433724,0.937427806,0.942966192
0.93073265,0.944266997,0.93073265,0.940975996
0.916429761,0.933080097,0.913192309,0.930059674
0.913133777,0.920594348,0.910600667,0.917204263
0.900288821,0.913730142,0.900288821,0.913544969
0.896972219,0.899894535,0.89473138,0.894967464
0.899493798,0.900905218,0.895757503,0.897088307
0.901443539,0.902765841,0.89714938,0.898537738
0.908473864,0.909412921,0.897597117,0.902413084
0.909392401,0.910246933,0.90709,0.907682359
0.910252405,0.913417937,0.905308429,0.908621416
0.912304749,0.913224751,0.908021533,0.90904619
0.905750207,0.912366212,0.903673922,0.910529627
0.910889322,0.912648907,0.908146611,0.90902567
0.910420087,0.914317419,0.910121856,0.911715322
0.908193221,0.909000166,0.903046972,0.907847011
0.908655421,0.913017201,0.907014465,0.90867946
0.909473017,0.91317472,0.909024693,0.910694182
0.907814472,0.911853981,0.907033422,0.908658939
0.90735364,0.908675942,0.903709882,0.904879649
0.909429924,0.913620504,0.907480281,0.907480281
0.904975704,0.907446177,0.898553178,0.90550699
0.907192603,0.910261004,0.904663988,0.907771379
0.915987984,0.916183124,0.90365692,0.906993945
0.914713172,0.920567378,0.914713172,0.91701909
0.915333575,0.916553372,0.908029057,0.912588908
0.914586629,0.914971828,0.908710533,0.913990264
0.910838314,0.916357743,0.910838314,0.914617116
0.913949223,0.916255141,0.906373542,0.908984629
0.914545588,0.914555652,0.91075076,0.913257291
0.90965262,0.91904935,0.90965262,0.91597401
0.916710989,0.918879811,0.905141823,0.907733855
0.912575424,0.91806075,0.909529497,0.917529464
0.905520573,0.912469304,0.903166578,0.911979059
0.911451682,0.911451682,0.904725549,0.905301394
0.919436601,0.919756819,0.913306833,0.913637507
0.917755581,0.923064919,0.917755581,0.920192146
0.908810107,0.915937953,0.906639233,0.915251004
0.909330351,0.911924533,0.90700098,0.907059024
0.908302762,0.913308885,0.905212374,0.90656917
0.911424224,0.911424224,0.904069675,0.906750825
0.901803235,0.913070164,0.901331947,0.911187554
0.904228758,0.908736038,0.900167262,0.902296508
0.913714605,0.913714605,0.901960852,0.903896521
0.902005312,0.918502527,0.900298788,0.91682053
0.920777958,0.920777958,0.904832061,0.904832061
0.924906487,0.925884631,0.92290525,0.924567313
0.926958831,0.9274181,0.924310123,0.926880267
0.925242242,0.928150974,0.923086905,0.927479563
0.923871864,0.9278118,0.922525523,0.925170225
0.920397742,0.922072801,0.915340122,0.921534969
0.922405429,0.922554545,0.917245304,0.920613403
0.925136122,0.926287322,0.920995573,0.923286052
0.921634444,0.926727633,0.921565945,0.925722031
0.92396743,0.929179149,0.917334324,0.92033921
0.924132083,0.925456339,0.922143353,0.922991338
0.927448587,0.927531158,0.922984303,0.924645877
0.929021532,0.932156479,0.927849812,0.927938929
0.927366505,0.929120617,0.92391437,0.927044333
0.929833558,0.929833558,0.925134167,0.928202569
0.928901439,0.930616562,0.92723791,0.930460411
0.927428066,0.929692455,0.924005442,0.929271687
0.931299992,0.93131895,0.928106513,0.928175013
0.93000466,0.936709784,0.928570766,0.932379175
0.930357906,0.930878736,0.927366505,0.929398328
0.926527021,0.932493699,0.926527021,0.931251916
0.927647734,0.928661837,0.924010426,0.9253553
0.927476143,0.929841082,0.925960167,0.927225988
0.927668254,0.929040099,0.925673955,0.927037786
0.920709458,0.927750239,0.920709458,0.927750239
0.918139314,0.920462724,0.916825513,0.918170388
0.916220647,0.91831794,0.914727243,0.91831794
0.920626888,0.920751965,0.912954076,0.916255141
0.9222954,0.923922872,0.918355463,0.920794961
0.922696625,0.923898931,0.919124396,0.922182342
0.923621709,0.924734897,0.919009383,0.923388557
0.924235076,0.92769327,0.922117262,0.924180062
0.925440802,0.926696657,0.919929972,0.924259115
0.928298624,0.928358622,0.923201918,0.92522524
0.926780694,0.929139672,0.925151659,0.929117099
0.930073257,0.930097198,0.924054984,0.926434483
0.929709947,0.93167669,0.928356668,0.930326832
0.92572848,0.928700827,0.925327744,0.928524741
0.926650633,0.928380707,0.925064104,0.927225988
0.926016745,0.928445688,0.924152506,0.926400478
0.921284814,0.927452105,0.921284814,0.925893133
0.91840696,0.920077036,0.916354714,0.919174427
0.91352093,0.919165926,0.91352093,0.917951209
0.908638419,0.91476076,0.908638419,0.911910462
0.8991171,0.908900592,0.8991171,0.907898508
0.896766623,0.899803951,0.891383802,0.895347777
0.890924534,0.896900202,0.88622055,0.896485395
0.89577646,0.89577646,0.889814277,0.892582981
0.896766623,0.900676072,0.896399893,0.898023846
0.886186056,0.897085278,0.886138077,0.897054301
0.8733411,0.885773301,0.8733411,0.885281493
0.860057397,0.871024726,0.860057397,0.871024726
0.868297552,0.868297552,0.85368197,0.857542365
0.897886847,0.897886847,0.868354032,0.870575914
0.892757601,0.901110814,0.892757601,0.901110814
0.892185274,0.896562493,0.889067819,0.889591678
0.891918117,0.894445168,0.8905408,0.892038211
0.887392271,0.897873265,0.887392271,0.890794375
0.88722068,0.88722068,0.88068363,0.884304913
0.880656171,0.88829488,0.874105049,0.887203678
0.885730306,0.888697668,0.881995965,0.882554318
0.886086483,0.887244719,0.880333902,0.88428791
0.892076711,0.895217619,0.887116124,0.887172702
0.897496078,0.897496078,0.891168141,0.893819781
0.89905505,0.900818152,0.896348396,0.89981597
0.897150357,0.901357451,0.897150357,0.900809651
0.897366017,0.900718579,0.897366017,0.897469011
0.891836035,0.898039383,0.891692001,0.896570995
0.8905408,0.89221029,0.885031338,0.890904013
0.890002968,0.892479988,0.885725322,0.892479988
0.8882769,0.891010036,0.883786037,0.890033944
0.895128599,0.89551585,0.886749882,0.889910332
0.891894079,0.894214068,0.891788056,0.894214068
0.893528586,0.894986519,0.890741901,0.891966096
0.887303251,0.895139152,0.887303251,0.89312785
0.876801737,0.887678483,0.876801737,0.885850399
0.875893656,0.878078014,0.874543406,0.87518775
0.872405561,0.879131205,0.872405561,0.875588486
0.876249931,0.876249931,0.867089773,0.872309505
0.875605489,0.882356735,0.871449501,0.876873265
0.885620765,0.885620765,0.87403655,0.877041436
0.877130456,0.888339439,0.877130456,0.886083552
0.886103974,0.88728576,0.876165894,0.877308593
0.886103974,0.890460184,0.881814407,0.886573307
0.896505915,0.896505915,0.886100554,0.886103974
0.886881506,0.897285401,0.886881506,0.896972219
0.88774151,0.889708254,0.883965738,0.885843364
0.883061174,0.887776004,0.879563015,0.887580473
0.883770598,0.887354259,0.881336084,0.883582004
0.887299733,0.887451878,0.880995346,0.883109154
0.894090457,0.894090457,0.884090815,0.888094756
0.88973923,0.896171724,0.889235501,0.895111596
0.891205664,0.89129273,0.883145211,0.889231983
0.901751738,0.902344585,0.8903782,0.892089708
0.900363868,0.904792583,0.896567477,0.90263578
0.899925608,0.902746787,0.897263415,0.900072672
0.900103648,0.900103648,0.893330025,0.899418263
0.899809032,0.901900267,0.896048699,0.900744572
0.90520182,0.905924728,0.89875037,0.899682391
0.903533308,0.908943686,0.902118468,0.905373411
0.901162311,0.905733204,0.899777958,0.903238595
0.895063519,0.901033716,0.892963294,0.900765092
0.896852125,0.897437546,0.893923361,0.89542683
0.896166741,0.898662816,0.894825384,0.896876164
0.88763197,0.89647191,0.88763197,0.895968083
0.879110684,0.887770532,0.878221658,0.886610831
0.879868184,0.887130195,0.878338234,0.878363738
0.87831273,0.885272992,0.876950364,0.879391913
0.884911245,0.884911245,0.87475252,0.87764083
0.880817209,0.886725941,0.877669754,0.886350709
0.886449696,0.886449696,0.879521974,0.880710697
0.89052028,0.890870008,0.886081499,0.887398818
0.883633501,0.891125146,0.878944566,0.890188043
0.886350709,0.888334358,0.884032771,0.884801704
0.883164168,0.89005593,0.883164168,0.886381197
0.876170878,0.882686431,0.872252927,0.882201072
0.876846296,0.879734606,0.875192734,0.877312111
0.874807535,0.876399047,0.870488848,0.876328495
0.87998476,0.87998476,0.874854536,0.875671057
0.88068021,0.882993066,0.877563731,0.879672555
0.880029221,0.882794505,0.878107036,0.881738775
0.874615424,0.88157422,0.874615424,0.880659689
0.866605001,0.876992871,0.865417743,0.874615424
0.863000721,0.869496731,0.860735844,0.866824082
0.861390252,0.863118763,0.856547218,0.863110262
0.860906945,0.86428804,0.858589008,0.861989647
0.851275989,0.861537316,0.851275989,0.861198142
0.85082874,0.857035509,0.841613471,0.850282406
0.848983556,0.852952514,0.847921375,0.850543994
0.853061078,0.854167719,0.846599074,0.848729883
0.850090197,0.855491585,0.847548196,0.854225763
0.847774312,0.853646987,0.845464876,0.8508647
0.845331297,0.847739818,0.84155699,0.847719297
0.843079905,0.845531421,0.838834799,0.845488914
0.827795452,0.843799881,0.827795452,0.843775843
0.832222213,0.836823496,0.826030884,0.826336053
0.836152085,0.840318724,0.831709885,0.832513409
0.825729721,0.835415692,0.823430252,0.8353811
0.821450024,0.825880303,0.808793221,0.82475959
0.83103349,0.83103349,0.820684023,0.822097397
0.821364522,0.833727636,0.821364522,0.831547284
0.821055835,0.821055835,0.814403674,0.820106712
0.824698029,0.826102901,0.820028637,0.821179349
0.81140084,0.82481607,0.81140084,0.823200618
0.801114938,0.810321657,0.801114938,0.810321657
0.785066536,0.799196271,0.785066536,0.799186254
0.795382926,0.795382926,0.775630182,0.783493542
0.802276691,0.810595801,0.795487483,0.796229445
0.800765747,0.807330305,0.794546911,0.801214511
0.807875125,0.807875125,0.790666484,0.801848399
0.821405465,0.821689723,0.806989567,0.8107499
0.816988768,0.824802097,0.813811315,0.821336966
0.809810843,0.819591404,0.798516358,0.817338497
0.821518621,0.821518621,0.805920449,0.808176825
0.823190651,0.826059906,0.815477824,0.822967955
0.805010853,0.823824539,0.805010853,0.823824539
0.798507856,0.805605215,0.793676841,0.803979209
0.808937304,0.812253858,0.794406297,0.797716351
0.795149774,0.809790322,0.795149774,0.80886177
0.804820745,0.804820745,0.794498883,0.794752507
0.796547611,0.807338806,0.796547611,0.805173454
0.788931426,0.802425758,0.785718941,0.794625426
0.799967255,0.799967255,0.77300605,0.788824866
0.800967874,0.809098391,0.795504485,0.801296544
0.818222539,0.818222539,0.792595704,0.799898707
0.80845048,0.824612526,0.804253402,0.819459291
0.82684291,0.830188925,0.806658894,0.808070265
0.821463509,0.83008085,0.816608553,0.82632208
0.818441669,0.823601843,0.812103765,0.82043592
0.826469632,0.833109774,0.816233321,0.817828302
0.844940528,0.844940528,0.82369096,0.82621596
0.858272309,0.858272309,0.841401328,0.845848609
0.857905578,0.860324065,0.852457677,0.858463931
0.870812584,0.870812584,0.848406246,0.857977595
0.880077298,0.880077298,0.871597053,0.87179063
0.886145015,0.886254653,0.879987692,0.880738156
0.877911407,0.888050197,0.877911407,0.886597346
0.877325596,0.877387646,0.872406538,0.876955836
0.880207359,0.880861767,0.877740306,0.878151595
0.871920789,0.88094082,0.871920789,0.880675129
0.863211398,0.873095441,0.862676497,0.871402401
0.85827778,0.86415241,0.856366149,0.863114756
0.875293284,0.875370383,0.856745388,0.85695753
0.888376376,0.890388656,0.875216284,0.875333348
0.87708492,0.889768252,0.874724964,0.888003684
0.869276575,0.881926977,0.867595555,0.876787764
0.864390057,0.869438687,0.857453833,0.868962416
0.879281298,0.879281298,0.862058146,0.863794767
0.875199769,0.885434615,0.874273709,0.879281298
0.878452269,0.88893424,0.870713988,0.875156286
0.885747308,0.885747308,0.874810564,0.878943589
0.892826686,0.892826686,0.882508293,0.887074106
0.874674933,0.893876359,0.874674933,0.892933784
0.887627475,0.889579659,0.871817209,0.87442429
0.894710371,0.895632914,0.885957888,0.887032576
0.886534318,0.895328722,0.886534318,0.894970982
0.890692847,0.892413931,0.886537738,0.886544286
0.890852907,0.892069676,0.888015215,0.891220713
0.891591939,0.893298463,0.890642328,0.891220713
0.889094886,0.893682685,0.884722651,0.891160617
0.891731967,0.893961861,0.888125733,0.890184525
0.887186187,0.896271297,0.887186187,0.891742032
0.88754041,0.889198466,0.884646139,0.887186187
0.874815547,0.888157295,0.874815547,0.887406831
0.874890594,0.880511062,0.873110489,0.87501616
0.862030101,0.874691448,0.861054009,0.874691448
0.872502105,0.872502105,0.862477937,0.862795613
0.885143908,0.885143908,0.872714737,0.872943393
0.889024824,0.890909974,0.885393086,0.885658777
0.886754963,0.888982806,0.8834324,0.888460021
0.895592851,0.895592851,0.883935641,0.88707264
0.893313511,0.896156187,0.888979776,0.896070685
0.894115472,0.897030263,0.889509596,0.893724214
0.897033781,0.898761803,0.891993163,0.893931862
0.89153839,0.899448751,0.890351621,0.896461943
0.884177783,0.892847207,0.883297258,0.891989646
0.888379405,0.890548813,0.883689981,0.883723498
0.889124886,0.889850334,0.884783235,0.888339439
0.87987864,0.889547608,0.878378787,0.88952611
0.880989386,0.882304652,0.877571256,0.879615489
0.883024628,0.883581418,0.880670145,0.881697831
0.876797731,0.884515492,0.876797731,0.882880985
0.859575654,0.87580063,0.859575654,0.874999157
0.861829489,0.866285272,0.858187295,0.8589617
0.861956618,0.863778253,0.857930104,0.861388201
0.861003978,0.862330776,0.856989484,0.8620601
0.8576179,0.861533798,0.855896816,0.861331231
0.847767277,0.857751478,0.847202474,0.8576179
0.854482465,0.856098503,0.844906034,0.846761185
0.856207066,0.859171888,0.852249541,0.854623079
0.854643013,0.857490868,0.853757016,0.857123063
0.853262178,0.856073488,0.85188838,0.85475314
0.845731545,0.854592494,0.843488653,0.853065084
0.840790989,0.848689917,0.838768742,0.846137753
0.839219998,0.843776331,0.83781962,0.840028994
0.825615588,0.840438232,0.825615588,0.839340581
0.813415563,0.824148177,0.801178502,0.824128145
0.814434699,0.817949373,0.804188371,0.814103977
0.803350842,0.815384261,0.803350842,0.814738891
0.800583115,0.806443233,0.797611795,0.802953086
0.816167753,0.816167753,0.799586991,0.800589613
0.810754933,0.82377099,0.810754933,0.816238304
0.813358545,0.813358545,0.801313596,0.810567317
0.817145848,0.818270567,0.811100654,0.814498215
0.824382306,0.824382306,0.811588456,0.817028784
0.820812618,0.829442955,0.82010124,0.826020331
0.834252961,0.834252961,0.817693697,0.819735975
0.837421913,0.847195438,0.832511357,0.834252961
0.83048911,0.838317487,0.830208468,0.837515428
0.819635914,0.832720471,0.819635914,0.830506113
0.823051991,0.823051991,0.817048816,0.819054548
0.817025315,0.822246513,0.812735161,0.822162964
0.813131402,0.822605719,0.811105638,0.817025315
0.825762652,0.833748157,0.811506863,0.813181433
0.805994958,0.825681156,0.805994958,0.825144301
0.819094563,0.819094563,0.801826413,0.805617234
0.818723337,0.828015608,0.816370368,0.819244656
0.803414358,0.818134985,0.803414358,0.818074938
0.826912875,0.826912875,0.799491961,0.803414358
0.832115604,0.832115604,0.822711351,0.826912875
0.832986162,0.834014337,0.827270616,0.832665456
0.814779395,0.833850173,0.814779395,0.833253808
0.784298043,0.81569197,0.784298043,0.814779395
0.794604905,0.816151776,0.783046292,0.783806772
0.823496797,0.823496797,0.768992093,0.794058572
0.850060198,0.850060198,0.82348683,0.823496797
0.867802714,0.867802714,0.850060198,0.850060198
0.875978767,0.876401489,0.864655748,0.867973328
0.877407678,0.878963621,0.874862061,0.876108828
0.874173647,0.878113095,0.867622622,0.877801867
0.871044661,0.875186285,0.870241234,0.874410805
0.870620473,0.874629886,0.867603567,0.870951146
0.869684347,0.87173415,0.856820434,0.870663957
0.880223873,0.880223873,0.868168468,0.87068047
0.869296607,0.882002023,0.869296607,0.881303544
0.871285825,0.871285825,0.864488653,0.86920661
0.877673272,0.879145667,0.86868021,0.871526502
0.878305206,0.883614935,0.875186285,0.877566272
0.880390968,0.882334651,0.875816655,0.878077526
0.885384584,0.885785809,0.875371849,0.880454484
0.888342859,0.889729752,0.884126286,0.885040328
0.887711023,0.888612068,0.882588323,0.887848119
0.88211557,0.889389014,0.882005443,0.888118795
0.873030459,0.883049644,0.873030459,0.882058992
0.878632361,0.878632361,0.870496861,0.872569138
0.887101173,0.888376376,0.878229671,0.87897007
0.893241396,0.893600114,0.885799294,0.887144657
0.89647191,0.896521941,0.890921505,0.8931043
0.905393443,0.905393443,0.893969874,0.896518911
0.904855122,0.907417155,0.903783952,0.905580571
0.906439598,0.90661666,0.902160975,0.904882092
0.904467382,0.907141497,0.903825481,0.906573177
0.90322765,0.905079284,0.901064789,0.903067004
0.899286639,0.904200224,0.898364096,0.903237618
0.88991385,0.899935087,0.88991385,0.89944025
0.878599333,0.890425201,0.878599333,0.88857005
0.877061468,0.88879216,0.877061468,0.877973946
0.888499988,0.888499988,0.875352403,0.876312958
0.884793203,0.890223026,0.873824407,0.889395561
0.886952546,0.887266705,0.878761445,0.884726169
0.888715648,0.891826068,0.884923263,0.887054074
0.882451715,0.890642328,0.882451715,0.888444973
0.880542625,0.886281135,0.879368852,0.881520671
0.89739201,0.89739201,0.880071826,0.880361947
0.89515508,0.901214882,0.89515508,0.89788929
0.899411716,0.902363053,0.895071532,0.895071532
0.90751624,0.90751624,0.898859421,0.898859421
0.906649689,0.910003325,0.905965281,0.907764929
0.901939354,0.909646073,0.901939354,0.906549627
0.906372564,0.906446145,0.901086287,0.90135491
0.897785711,0.909298886,0.897785711,0.906352532
0.896033162,0.900456894,0.892534514,0.897341979
0.889921863,0.896535426,0.889255924,0.895778024
0.895091564,0.895091564,0.88546862,0.89010899
0.902349568,0.902349568,0.893406049,0.895495818
0.900620472,0.906048829,0.900620472,0.902526631
0.888818739,0.902815384,0.888818739,0.900576988
0.888897206,0.891442823,0.886296671,0.888751608
0.893025345,0.893169868,0.888580018,0.888877271
0.895823071,0.897594088,0.891696495,0.893025345
0.904182733,0.904917172,0.894400609,0.895833038
0.901478522,0.908966649,0.901078274,0.904372792
